index,Mc,eta,chi1x,chi2x,chi1y,chi2y,chi1z,chi2z,DL,tc,phic,iota,ra,dec,psi,gmst0,hybr,Mc_err,eta_err,DL_err,chi1z_err,chi2z_err,iota_err,ra_err,dec_err,psi_err,Mc_bias,eta_bias,DL_bias,chi1z_bias,chi2z_bias,iota_bias,ra_bias,dec_bias,psi_bias,snr,faith,inner_prod,z,z_err,z_bias
556,82.72998990113264,0.24987776929479066,0.0,0.0,0.0,0.0,-0.3895129358821297,-0.15587566414800982,120636.89797860596,0,0,0.6730434199658215,5.803420329881697,0.13772760119952365,3.936285960203766,0,0.96,1.0550562,0.009778364,93175.08,8.903394,9.203477,1.1194583,0.084778205,0.07838822,0.22417453,-0.027309934617090623,-0.008218432189229628,7284.340917748761,4.566545182527726,-4.5256597681628525,-0.04717395196092912,-0.06159933090883739,0.06253473384945483,-0.05450162022702837,16.735990625389864,0.9983668631288614,0.9983317757723562,11.21086251321824,7.5032557350233215,11.809160242589524
874,9.082852544598612,0.2464533572261654,0.0,0.0,0.0,0.0,-0.02193549624765385,0.2927510352570262,8944.179798958034,0,0,1.8891535053985478,2.7562138970574988,0.4267089694959729,4.597091608847686,0,0.96,0.0060146074,0.075179525,1488.2175,6.2943077,7.472701,0.06349683,0.024923295,0.0154745905,0.07912013,0.0010592110266228133,-0.007075790828722893,40.0340377832456,0.34782588256202124,-0.3669202085496062,5.580936095751903e-05,-0.00044076234654479886,-0.0003951395905489359,0.004332528157616349,14.439596963498692,0.9998483760842315,0.9998538619990551,1.2502777332842034,0.16635212404442967,1.2548151554145768
678,9.698574899601326,0.2491543129027004,0.0,0.0,0.0,0.0,-0.03698560890775648,0.08955243340933684,8322.020120975885,0,0,2.2678706404505613,1.6463468404145352,0.7161822103066142,2.292674218714386,0,0.96,0.0034668832,0.034996685,1108.6633,5.967131,6.496285,0.14965722,0.026808916,0.033190336,0.112975314,0.0008485621651065061,-0.005812508411909586,45.67918160092867,0.6324008080847711,-0.6781677973901259,-0.00011541556640764009,-0.0022305574459030014,-0.0028041472603115725,0.020503390100079146,30.339076701851155,0.9997725905662126,0.9997812983074513,1.1792656452237995,0.1259056760014039,1.1845122810903743
72,54.57626167626398,0.24509553936637551,0.0,0.0,0.0,0.0,-0.04720617696130682,0.045205505840083524,42590.76027314911,0,0,0.6454030491831325,2.591985266376344,0.1958712703198322,5.066375892382453,0,0.96,0.22956106,0.008484787,30140.188,1.4035351,2.0372336,1.0321008,0.03856828,0.03244622,0.1388558,-0.02979767069077514,-0.003989193629953049,10274.617578107578,0.3731869732805557,-0.5092285591642399,-0.51424794446711,-0.02776860438777754,-0.01989683107235661,0.06310229522549002,26.39976265000356,0.998524862206809,0.9985390712595315,4.541901697635857,2.6506009602648106,5.461861002235693
876,22.036480939893224,0.2457288317916479,0.0,0.0,0.0,0.0,-0.013594484796449357,0.05504700265976224,37271.94635983324,0,0,1.0621634536042368,5.503037149212274,1.2091870261572661,1.4842953209988814,0,0.96,0.02500447,0.020107232,7601.229,2.062109,2.7719426,0.17638016,0.045286912,0.012241124,0.14805262,0.025620377379370597,-0.004936224325376716,8393.19628178738,-0.6397463448346736,0.9701992034723956,-0.18451661029883695,-0.0019928347071557903,-0.0008042398291880817,0.19973947476567147,18.325965822763994,0.9993187494467674,0.9993424154727517,4.056427417789259,0.691701378726302,4.819419037232971
757,21.0697955450403,0.24928534075357034,0.0,0.0,0.0,0.0,-0.4229302306947703,-0.12773060575274905,21022.28070735667,0,0,1.5199120572749503,3.611252112504654,0.026420121003127184,3.6253426540000793,0,0.96,0.028369242,0.015914353,2048.9949,8.112791,9.167085,0.031160913,0.0393328,0.017398011,0.040106907,0.007805877837615155,-0.004564895799592907,158.38382778731648,0.32437269154726905,-0.2541738472385814,-0.0031715252493197802,-0.0001807851418732821,0.00021974383555494362,0.012945118594760894,11.229082681239733,0.9995399541354635,0.9995608805899256,2.513604188275425,0.20125977061353817,2.529253869613783
291,14.039353938889242,0.24398320163745732,0.0,0.0,0.0,0.0,0.2309848861021436,-0.2529758644452884,21556.88130842678,0,0,1.8084182627056244,3.5630390620381758,-0.46072040328829167,1.7690168601999352,0,0.96,0.009106192,0.046349198,2107.763,1.4032938,2.1813986,0.07220646,0.027266389,0.03150404,0.0749645,0.0039493902518789245,-0.011344947338615399,163.6422896611636,-0.04468253721545913,0.04829262715995299,-8.240446248829685e-05,-7.618630550867872e-05,-0.00010777251452418392,0.0011866202342498092,12.758638000797454,0.9991831084430446,0.9992147053360857,2.566362962340656,0.2063245066532593,2.5824763949490888
745,12.204303699686273,0.24601415333142831,0.0,0.0,0.0,0.0,-0.026841371878225884,0.019726652835777254,14655.65377477765,0,0,1.27066474534956,4.880677210563208,-0.37017119514766605,5.836695049809557,0,0.96,0.006812379,0.049293302,1830.5458,3.5182538,4.4758883,0.07789916,0.0348678,0.04277642,0.07653718,0.0031112348849683244,-0.0062968399381605235,773.2930163771172,-0.018122968043947564,0.08644331688755488,-0.04040628785775625,-0.00011816322889571655,0.0002785713456544433,0.09657366340438273,12.08122388334335,0.9996809368920324,0.9996933811242131,1.868576068502896,0.18907642945044478,1.948866891266641
805,8.290498695901134,0.22940304590841518,0.0,0.0,0.0,0.0,-0.2056964412984217,-0.017865550897665287,8685.085749030262,0,0,1.0904424822447978,3.942533482086536,0.09537501085525091,3.0591683996505683,0,0.96,0.0027052194,0.029884793,1100.3215,0.9379498,1.5686084,0.13123998,0.0060270634,0.015167622,0.1074579,0.0012613583670359402,-0.002113240231725405,1426.440597959824,-0.053192962755822804,0.14717970312690426,-0.13494227005299525,0.0011870690789539742,-8.954901384930607e-05,0.16332872414678584,30.883185622888895,0.9999077295979284,0.9999122311221555,1.2208206688671583,0.12405092911941185,1.3811434757423577
389,17.945035731426252,0.24938762758164307,0.0,0.0,0.0,0.0,0.16750234855992124,-0.09639321261403239,13144.88632612521,0,0,1.4340041882737533,4.5376686886033015,0.38824127474225256,1.2083386135944716,0,0.96,0.012424389,0.02976993,1492.8779,2.8084118,3.2678819,0.046998065,0.017205434,0.011593516,0.037102778,0.006711057569106254,-0.009406047128897201,170.3838318167922,-0.775520768404656,0.8150702713839865,-0.009127666200210084,0.0012728421903257779,-0.0005387495627081424,0.037591518662580495,21.116492350501915,0.9993118776330484,0.9993369886581956,1.709740722005616,0.15697020135685702,1.7277947524169144
762,16.083213317587468,0.24999985594403398,0.0,0.0,0.0,0.0,0.026316563471162235,0.19873783668619738,12371.985754621375,0,0,1.8253778898212711,3.493856200245631,-0.7970668585322603,3.480478412319923,0,0.96,0.0055041015,0.00056455436,617.56036,17.864851,18.072,0.033530567,0.021724956,0.038710233,0.03866577,0.0027750779579219513,-0.00021923284422794778,48.76701563636943,-2.0999813184072993,2.384837756405921,-0.0028913014748887826,-0.005387230425778517,-0.009482550371514579,0.006330004542278791,27.09180426805559,0.9994490954352752,0.9994688865039585,1.6273545783102625,0.06589303044447714,1.63257734335012
248,16.316852776646716,0.24754406833482245,0.0,0.0,0.0,0.0,-0.3536827913831689,-0.1804754227851883,21186.09903097925,0,0,1.1857455187196742,3.1460567839402076,-0.8182177614497422,3.4701996377379274,0,0.96,0.009302137,0.009915581,2129.497,2.2215807,2.7873333,0.08598174,0.028814858,0.030368991,0.08000345,0.008183873422525974,-0.00455710605503621,1978.5799757029183,-0.35738502021944785,0.537481307596008,-0.07381529580263799,-0.0013820240386242658,-0.00023043111520246027,0.13299816129964262,19.373279908146753,0.9996747294417873,0.9996906525323388,2.5297905598847863,0.2089060861779739,2.7239791055147187
538,53.17997625595689,0.2496036517289732,0.0,0.0,0.0,0.0,-0.05812130545513589,-0.034992228064019186,11211.311613565089,0,0,1.0666969520055272,1.372463567200398,-1.1686158927195265,4.505037744054707,0,0.96,0.040393885,0.0016950518,392.4452,1.1294527,1.2583809,0.034168724,0.0090288855,0.002912107,0.025348015,0.13968658287434943,-0.0065475327177005015,2030.551095434899,0.34453058547247417,-0.2998717233141209,-0.16238754033856287,-0.010610827378384332,-0.0030100980509668415,0.17622703626505615,124.00125642756763,0.998344504477164,0.9983648026396842,1.5019954228944457,0.04262077067740244,1.7200210379979721
240,22.7273402082237,0.21905917556889476,0.0,0.0,0.0,0.0,0.3403383920442527,-0.09415457937321133,12424.638780876276,0,0,1.3285193469266752,1.4369488048674788,0.4210191214923893,1.7521552821646067,0,0.96,0.015235616,0.023999102,619.99225,0.30054715,0.7072466,0.03641895,0.011583045,0.025719425,0.034530323,0.017546304281218023,-0.008507473953169671,515.2486360774367,-0.07445979668867443,0.25301822774370336,-0.02819875154737765,-0.00045908866847334376,-0.0009468885201600384,0.07138142415630257,30.406928759811066,0.997743054610782,0.9978167242596774,1.6329933747844902,0.06610647215411114,1.6879683762375375
851,11.114423926899395,0.23219039028234933,0.0,0.0,0.0,0.0,0.0044484906314136395,-0.12622487453518416,12854.385722339768,0,0,2.1412191156934757,0.5321692455121352,0.09285264327536846,6.000002824275504,0,0.96,0.003462425,0.02603182,1679.312,0.76649374,1.3340126,0.11166372,0.008602992,0.011387128,0.100946054,0.0016517918765409127,-0.00754712976010222,88.98658180839524,0.10156011018378708,-0.13605666891358748,-0.0009688362051069353,-3.061796142949644e-05,0.00015741764998899492,0.015285164957949642,23.375563681445968,0.9995925965575907,0.9996092236671476,1.6788709027102815,0.176983076719071,1.6883389671070175
566,14.488453762566577,0.24860589420657206,0.0,0.0,0.0,0.0,-0.22392708573190043,-0.022392378299509675,23170.38594123349,0,0,2.112489950609452,0.5583646805172698,-0.018420692860616983,4.501019894432295,0,0.96,0.008958589,0.024182815,4452.849,5.0479975,5.8072047,0.15655491,0.012336795,0.018140621,0.14478922,0.002423239104990496,-0.005042671380675003,178.71492644239788,0.2989863836174285,-0.2825928751568281,-0.0007788466341002708,-9.874583358285341e-05,9.142821455926309e-05,0.012986657486206513,16.021476093827875,0.999670852748939,0.9996848500700443,2.7245359015960133,0.429299966250126,2.741962317751419
718,37.29404604908889,0.24703161040698254,0.0,0.0,0.0,0.0,0.06897632249960237,0.013894790107599546,59089.36696617094,0,0,2.15960315558755,1.8634108949948076,-0.03840210566493507,1.7176885592971833,0,0.96,0.2236533,0.02572392,23626.41,4.3396297,5.8028536,0.3100832,0.038415834,0.030533295,0.29436022,0.016963426780033364,-0.007147139709309946,-273.87407149715625,-0.05060528504514017,0.11551825370648097,-0.008213824826647438,-0.0022212033604458383,-0.0022287118343975506,0.030304387853802,12.895235257644844,0.9985978905429802,0.9986326037341925,6.0099563279228585,2.0349385047410147,5.985963909711302
201,9.502169581915966,0.24455623540750315,0.0,0.0,0.0,0.0,0.05352249835886936,0.11099833442270848,11180.96112819201,0,0,1.401936382713894,4.2416082872644525,0.24454789781993802,4.431971413106899,0,0.96,0.005503967,0.060577534,1171.6798,2.8255615,3.639214,0.08045904,0.014918424,0.013553444,0.076697566,0.0013280745954506203,-0.007674817211028369,169.314275074254,0.1870835151590242,-0.20981193672478896,-0.013026604821058736,0.0004977269522409032,-0.0002911442553972161,0.04575720176458591,21.539323523215295,0.9997765277017738,0.9997848488483483,1.4986887607224426,0.1265931208326132,1.5171159504243863
187,75.70758058999876,0.13838358371189283,0.0,0.0,0.0,0.0,0.09417668034530817,-0.16397042047360025,20646.97051466924,0,0,0.48680244725083704,0.6683019440952416,-0.47089898071171277,4.509849262447753,0,0.96,0.30558282,0.004462174,10870.873,0.04922821,0.290185,1.0386351,0.008999638,0.0061944933,0.061645094,0.3074925208941233,0.0049807480592374285,11371.699257535496,-0.11651678452331217,0.853365701937904,-1.236349463363481,0.02703402399995442,-0.013953179376457727,0.02110464657438959,85.25732131209952,0.9960481052832046,0.9958489099533453,2.4764548697613455,1.0456523624606784,3.5690463304552975
736,11.360494559632999,0.2493611862157189,0.0,0.0,0.0,0.0,-0.11693601431348802,0.08964736754720458,3560.2550367795675,0,0,0.9073435417092286,0.004485306471606868,0.3483389615807393,0.9759083079392264,0,0.96,0.00093270565,0.005761824,216.70183,1.6727247,1.8060634,0.06513458,0.003981574,0.0032259182,0.029068444,0.005036048361626231,-0.01436683360236788,1115.2731435029445,1.712481405540634,-1.6816472498144348,-0.32189366536016306,-0.005874979821401861,0.00939262959215139,0.18769804904248166,104.4536141639814,0.999729994236901,0.9997406601118416,0.5896612064432568,0.029499883610720867,0.7378240877657354
225,15.105979874818951,0.2116817069221128,0.0,0.0,0.0,0.0,-0.20206123839114498,-0.19945547840481803,19818.989296508556,0,0,0.9657031625046668,3.76236586424622,-0.3806122013581821,5.570600673588791,0,0.96,0.008973008,0.01808572,5087.7056,0.54264563,1.3017062,0.23060466,0.013092353,0.018894995,0.1314806,0.01103878176270779,-0.0014790501460814405,5798.549423730992,-0.21701543315544738,0.6708883195387204,-0.2824568600269179,-0.0024000383327169943,0.0005232856777225811,0.20686270592078795,18.57583395820298,0.999521610678926,0.9995426885124664,2.39416238737553,0.49894746062641593,2.9616735205153386
113,13.48279920345846,0.23525330234959138,0.0,0.0,0.0,0.0,0.0763008292671877,0.23934223067847124,26139.693421359567,0,0,1.3262305710964557,5.790026035514216,0.6202273496469553,4.052091726436925,0,0.96,0.008755757,0.05118096,2577.9282,1.5080638,2.3410668,0.10164677,0.03249211,0.033021905,0.10039344,0.0031526012800106853,-0.004761382107998996,856.2158470555179,-0.0035108667964369174,0.0633485964484339,-0.02490042927020723,0.0006477255565319289,-0.0006443275910590871,0.07109086549619113,14.449258812785446,0.9997480053473615,0.9997571475985945,3.0118801387416316,0.24605467566591255,3.093930521075958
635,16.151108738220465,0.20207178444570048,0.0,0.0,0.0,0.0,-0.30488876325598374,0.018972421834014788,12427.689728932679,0,0,1.3531537479746942,2.217088716199219,0.8140991882619875,4.5083712566349865,0,0.96,0.013213239,0.02072507,1453.3523,0.71360487,1.9380604,0.08825291,0.029581139,0.020964121,0.09150494,0.004350750214845831,-0.0011263589909157213,340.04876109094124,-0.03903580044335477,0.1633806990697151,-0.017723199687167103,0.00035885300108357145,0.0007095157194202661,0.06001723838885548,13.414835475492302,0.9999172869257869,0.9999213101663532,1.6333199886530976,0.15416078794339527,1.6696414502849939
636,18.05841632713566,0.23127982016733872,0.0,0.0,0.0,0.0,-0.13008873039399257,0.341776274604758,20890.143161303433,0,0,2.4562296057289843,3.188713233277116,-0.7758618882440468,2.125157084091355,0,0.96,0.008934303,0.011053719,5003.652,0.5221178,0.9258382,0.34579167,0.01808442,0.01956905,0.10652297,0.0009449136082076618,-0.0012581488379704436,51.939357937114984,0.006961171052067796,0.007147685628687074,-0.003304572356263783,-0.0007673680366917751,-0.0003966956955298594,0.04363817732362195,32.48770007514015,0.9999384379723009,0.9999406265370799,2.5005354074968547,0.4877172150295874,2.5056737130915083
